20909.1	20909.1:965000	945000	965000	733	-0.024804	0.100551	0.040506
20909.1	20909.1:985000	965000	985000	301	-0.056172	0.228572	0.094757
20909.1	20909.1:1005000	985000	1005000	301	-0.056172	0.228572	0.094757
20909.1	20909.1:1105000	1085000	1105000	166	0.005252	0.003321	0.004612
20909.1	20909.1:1125000	1105000	1125000	166	0.005252	0.003321	0.004612
20909.1	20909.1:1565000	1545000	1565000	137	0.021716	-0.024970	0.190343
20909.1	20909.1:1585000	1565000	1585000	137	0.021716	-0.024970	0.190343
20909.1	20909.1:1785000	1765000	1785000	176	0.005657	-0.000975	0.003979
20909.1	20909.1:1805000	1785000	1805000	176	0.005657	-0.000975	0.003979
20909.1	20909.1:1825000	1805000	1825000	176	0.005657	-0.000975	0.003979
20909.1	20909.1:2425000	2405000	2425000	133	0.002989	0.021331	0.002154
20909.1	20909.1:2445000	2425000	2445000	133	0.002989	0.021331	0.002154
20909.1	20909.1:2465000	2445000	2465000	133	0.002989	0.021331	0.002154
20909.1	20909.1:2585000	2565000	2585000	120	0.001371	0.022430	0.003770
20909.1	20909.1:2605000	2585000	2605000	120	0.001371	0.022430	0.003770
20909.1	20909.1:2625000	2605000	2625000	120	0.001371	0.022430	0.003770
20909.1	20909.1:3045000	3025000	3045000	98	-0.001359	0.000895	0.006501
20909.1	20909.1:3065000	3045000	3065000	98	-0.001359	0.000895	0.006501
20909.1	20909.1:3145000	3125000	3145000	171	0.000485	0.000179	0.004657
20909.1	20909.1:3165000	3145000	3165000	171	0.000485	0.000179	0.004657
20909.1	20909.1:3185000	3165000	3185000	67	0.007001	0.010495	0.003044
20909.1	20909.1:3205000	3185000	3205000	67	0.007001	0.010495	0.003044
20909.1	20909.1:3225000	3205000	3225000	200	0.007803	0.009126	0.003976
20909.1	20909.1:3245000	3225000	3245000	247	0.010154	0.008169	0.003221
20909.1	20909.1:3265000	3245000	3265000	247	0.010154	0.008169	0.003221
20909.1	20909.1:3325000	3305000	3325000	30	0.003966	0.008337	0.006360
20909.1	20909.1:3345000	3325000	3345000	30	0.003966	0.008337	0.006360
20909.1	20909.1:3365000	3345000	3365000	30	0.003966	0.008337	0.006360
20909.1	20909.1:3505000	3485000	3505000	65	0.084101	-0.065385	0.210519
20909.1	20909.1:3525000	3505000	3525000	65	0.084101	-0.065385	0.210519
20909.1	20909.1:3545000	3525000	3545000	65	0.084101	-0.065385	0.210519
20909.1	20909.1:3705000	3685000	3705000	89	0.011192	0.010014	0.004675
20909.1	20909.1:3725000	3705000	3725000	89	0.011192	0.010014	0.004675
20909.1	20909.1:3905000	3885000	3905000	44	0.004084	0.000706	0.002265
20909.1	20909.1:3925000	3905000	3925000	44	0.004084	0.000706	0.002265
20909.1	20909.1:4245000	4225000	4245000	178	0.007099	0.098104	0.001673
20909.1	20909.1:4265000	4245000	4265000	178	0.007099	0.098104	0.001673
20909.1	20909.1:4285000	4265000	4285000	3	0.000129	0.011458	0.005536
20909.1	20909.1:4305000	4285000	4305000	3	0.000129	0.011458	0.005536
20909.1	20909.1:4325000	4305000	4325000	3	0.000129	0.011458	0.005536
20909.1	20909.1:4345000	4325000	4345000	71	0.002540	0.023608	0.002601
20909.1	20909.1:4365000	4345000	4365000	71	0.002540	0.023608	0.002601
20909.1	20909.1:4545000	4525000	4545000	23	0.001849	-0.000112	0.003292
20909.1	20909.1:4565000	4545000	4565000	23	0.001849	-0.000112	0.003292
20909.1	20909.1:4585000	4565000	4585000	25	0.028163	0.015347	0.015342
20909.1	20909.1:4605000	4585000	4605000	25	0.028163	0.015347	0.015342
20909.1	20909.1:4825000	4805000	4825000	18	-0.010756	0.010293	0.015897
20909.1	20909.1:4845000	4825000	4845000	18	-0.010756	0.010293	0.015897
20909.1	20909.1:4865000	4845000	4865000	18	-0.010756	0.010293	0.015897
20909.1	20909.1:5085000	5065000	5085000	86	0.008680	0.025776	0.003019
20909.1	20909.1:5105000	5085000	5105000	86	0.008680	0.025776	0.003019
20909.1	20909.1:5145000	5125000	5145000	91	0.002758	-0.002793	0.002384
20909.1	20909.1:5165000	5145000	5165000	91	0.002758	-0.002793	0.002384
20909.1	20909.1:5845000	5825000	5845000	154	0.041577	-0.013673	0.105299
20909.1	20909.1:5865000	5845000	5865000	154	0.041577	-0.013673	0.105299
20909.1	20909.1:5885000	5865000	5885000	154	0.041577	-0.013673	0.105299
20909.1	20909.1:6645000	6625000	6645000	59	0.011337	0.014698	0.007874
20909.1	20909.1:6665000	6645000	6665000	59	0.011337	0.014698	0.007874
20909.1	20909.1:6685000	6665000	6685000	107	0.011337	0.014698	0.007874
20909.1	20909.1:6705000	6685000	6705000	51	0.001019	-0.001484	0.004122
20909.1	20909.1:6725000	6705000	6725000	51	0.001019	-0.001484	0.004122
20909.1	20909.1:6745000	6725000	6745000	3	0.002571	-0.003035	0.002571
20909.1	20909.1:7005000	6985000	7005000	100	0.002117	0.005540	0.004149
20909.1	20909.1:7025000	7005000	7025000	100	0.002117	0.005540	0.004149
20909.1	20909.1:7045000	7025000	7045000	53	-0.001744	-0.006231	0.003646
20909.1	20909.1:7065000	7045000	7065000	123	-0.001743	-0.006231	0.003646
20909.1	20909.1:7085000	7065000	7085000	123	-0.001743	-0.006231	0.003646
20909.1	20909.1:7205000	7185000	7205000	72	0.000831	0.006678	0.004310
20909.1	20909.1:7225000	7205000	7225000	150	0.000831	0.006678	0.004310
20909.1	20909.1:7245000	7225000	7245000	150	0.000831	0.006678	0.004310
20909.1	20909.1:7265000	7245000	7265000	79	0.002348	-0.002812	0.002793
20909.1	20909.1:7385000	7365000	7385000	244	0.004480	0.004054	0.002520
20909.1	20909.1:7405000	7385000	7405000	244	0.004480	0.004054	0.002520
20909.1	20909.1:7425000	7405000	7425000	165	0.004558	0.004286	0.002400
20909.1	20909.1:7485000	7465000	7485000	118	-0.001596	0.002417	0.006788
20909.1	20909.1:7505000	7485000	7505000	118	-0.001596	0.002417	0.006788
20909.1	20909.1:7525000	7505000	7525000	118	-0.001596	0.002417	0.006788
20909.1	20909.1:7665000	7645000	7665000	141	0.070875	-0.027124	0.108023
20909.1	20909.1:7685000	7665000	7685000	560	0.031921	-0.008849	0.058466
20909.1	20909.1:7705000	7685000	7705000	560	0.031921	-0.008849	0.058466
20909.1	20909.1:7725000	7705000	7725000	243	0.001302	0.008312	0.010488
20909.1	20909.1:7785000	7765000	7785000	85	-0.009618	0.009933	0.014759
20909.1	20909.1:7805000	7785000	7805000	85	-0.009618	0.009933	0.014759
20909.1	20909.1:7825000	7805000	7825000	85	-0.009618	0.009933	0.014759
20909.1	20909.1:7865000	7845000	7865000	122	0.004241	0.007398	0.001280
20909.1	20909.1:7885000	7865000	7885000	291	0.018692	-0.002802	0.040330
20909.1	20909.1:7905000	7885000	7905000	170	0.018789	-0.002715	0.040251
20909.1	20909.1:7925000	7905000	7925000	170	0.018789	-0.002715	0.040251
20909.1	20909.1:7945000	7925000	7945000	70	0.000160	0.001065	0.004981
20909.1	20909.1:7965000	7945000	7965000	70	0.000160	0.001065	0.004981
20909.1	20909.1:7985000	7965000	7985000	70	0.000160	0.001065	0.004981
20909.1	20909.1:8205000	8185000	8205000	215	0.007622	0.019502	0.006467
20909.1	20909.1:8225000	8205000	8225000	215	0.007622	0.019502	0.006467
20909.1	20909.1:8245000	8225000	8245000	215	0.007622	0.019502	0.006467
20909.1	20909.1:8485000	8465000	8485000	80	-0.002792	0.004060	0.007985
20909.1	20909.1:8505000	8485000	8505000	80	-0.002792	0.004060	0.007985
20909.1	20909.1:8525000	8505000	8525000	80	-0.002792	0.004060	0.007985
20909.1	20909.1:8545000	8525000	8545000	167	0.003187	0.007576	0.002006
20909.1	20909.1:8565000	8545000	8565000	279	0.003146	0.007533	0.002047
20909.1	20909.1:8585000	8565000	8585000	279	0.003146	0.007533	0.002047
20909.1	20909.1:8765000	8745000	8765000	97	0.005571	0.000287	0.002176
20909.1	20909.1:8785000	8765000	8785000	97	0.005571	0.000287	0.002176
20909.1	20909.1:8805000	8785000	8805000	61	-0.005988	0.015079	0.011130
20909.1	20909.1:8825000	8805000	8825000	61	-0.005988	0.015079	0.011130
20909.1	20909.1:8865000	8845000	8865000	100	0.002477	-0.002827	0.002664
20909.1	20909.1:8885000	8865000	8885000	100	0.002477	-0.002827	0.002664
20909.1	20909.1:8905000	8885000	8905000	100	0.002477	-0.002827	0.002664
20909.1	20909.1:8925000	8905000	8925000	20	0.011555	0.027628	0.004296
20909.1	20909.1:8945000	8925000	8945000	20	0.011555	0.027628	0.004296
20909.1	20909.1:8965000	8945000	8965000	20	0.011555	0.027628	0.004296
20909.1	20909.1:9105000	9085000	9105000	176	0.013011	0.025225	0.009604
20909.1	20909.1:9165000	9145000	9165000	70	0.004825	0.003078	0.004469
20909.1	20909.1:9185000	9165000	9185000	374	0.002608	-0.002902	0.002573
20909.1	20909.1:9205000	9185000	9205000	458	0.002608	-0.002902	0.002573
20909.1	20909.1:9225000	9205000	9225000	453	0.002581	-0.002952	0.002564
20909.1	20909.1:9245000	9225000	9245000	149	-0.001645	0.009153	0.007314
20909.1	20909.1:9265000	9245000	9265000	116	-0.001002	0.001411	0.006143
20909.1	20909.1:9285000	9265000	9285000	116	-0.001002	0.001411	0.006143
20909.1	20909.1:9305000	9285000	9305000	116	-0.001002	0.001411	0.006143
20909.1	20909.1:9385000	9365000	9385000	96	0.003313	-0.002211	0.001829
20909.1	20909.1:9405000	9385000	9405000	96	0.003313	-0.002211	0.001829
20909.1	20909.1:9485000	9465000	9485000	186	0.009207	0.014564	0.005299
20909.1	20909.1:9505000	9485000	9505000	186	0.009207	0.014564	0.005299
20909.1	20909.1:9525000	9505000	9525000	61	0.008410	0.013358	0.006317
20909.1	20909.1:9565000	9545000	9565000	141	0.002324	-0.002542	0.002817
20909.1	20909.1:9625000	9605000	9625000	250	0.012031	0.015428	0.003764
20909.1	20909.1:9645000	9625000	9645000	168	0.011769	0.015691	0.004173
20909.1	20909.1:9665000	9645000	9665000	168	0.011769	0.015691	0.004173
20909.1	20909.1:10145000	10125000	10145000	177	0.004096	0.018072	0.004733
20909.1	20909.1:10165000	10145000	10165000	177	0.004096	0.018072	0.004733
20909.1	20909.1:10185000	10165000	10185000	177	0.004096	0.018072	0.004733
20909.1	20909.1:10225000	10205000	10225000	85	0.009773	0.001967	0.004167
20909.1	20909.1:10245000	10225000	10245000	176	0.045292	-0.030248	0.052695
20909.1	20909.1:10265000	10245000	10265000	92	0.045757	-0.030712	0.053533
20909.1	20909.1:10285000	10265000	10285000	92	0.045757	-0.030712	0.053533
20909.1	20909.1:10665000	10645000	10665000	40	0.002571	-0.003035	0.002571
20909.1	20909.1:10685000	10665000	10685000	40	0.002571	-0.003035	0.002571
20909.1	20909.1:10765000	10745000	10765000	153	0.002804	-0.002702	0.002363
20909.1	20909.1:10785000	10765000	10785000	153	0.002804	-0.002702	0.002363
20909.1	20909.1:10805000	10785000	10805000	153	0.002804	-0.002702	0.002363
20909.1	20909.1:10865000	10845000	10865000	42	0.002571	-0.003035	0.002571
20909.1	20909.1:10885000	10865000	10885000	42	0.002571	-0.003035	0.002571
20909.1	20909.1:10965000	10945000	10965000	104	-0.009764	0.010827	0.014905
20909.1	20909.1:10985000	10965000	10985000	348	0.002502	0.001260	0.003174
20909.1	20909.1:11005000	10985000	11005000	348	0.002502	0.001260	0.003174
20909.1	20909.1:11165000	11145000	11165000	43	0.002571	-0.003035	0.002571
20909.1	20909.1:11185000	11165000	11185000	43	0.002571	-0.003035	0.002571
20909.1	20909.1:11205000	11185000	11205000	205	0.006260	0.002501	0.003903
20909.1	20909.1:11225000	11205000	11225000	382	0.007654	0.003596	0.007429
20909.1	20909.1:11285000	11265000	11285000	447	0.004764	0.018805	0.012566
20909.1	20909.1:11305000	11285000	11305000	441	0.004761	0.018808	0.012572
20909.1	20909.1:11325000	11305000	11325000	465	0.007600	0.006539	0.007495
20909.1	20909.1:11345000	11325000	11345000	339	0.007614	0.006538	0.007491
20909.1	20909.1:11365000	11345000	11365000	230	-0.001286	0.002321	0.006428
20909.1	20909.1:11385000	11365000	11385000	242	0.004408	0.006791	0.001072
20909.1	20909.1:11405000	11385000	11405000	317	0.035096	-0.036671	0.141770
20909.1	20909.1:11425000	11405000	11425000	314	0.031783	-0.033211	0.138137
20909.1	20909.1:11445000	11425000	11445000	509	0.031782	-0.033210	0.138135
20909.1	20909.1:11465000	11445000	11465000	196	0.000754	0.002672	0.004447
20909.1	20909.1:11485000	11465000	11485000	131	0.000754	0.002672	0.004447
20909.1	20909.1:11525000	11505000	11525000	64	-0.010764	0.010303	0.015906
20909.1	20909.1:11545000	11525000	11545000	64	-0.010764	0.010303	0.015906
20909.1	20909.1:11585000	11565000	11585000	386	-0.006057	0.007249	0.014604
20909.1	20909.1:11605000	11585000	11605000	451	-0.006017	0.007219	0.014563
20909.1	20909.1:11625000	11605000	11625000	151	-0.002098	0.001645	0.007239
20909.1	20909.1:11685000	11665000	11685000	180	0.008401	0.011014	0.009019
20909.1	20909.1:11705000	11685000	11705000	268	0.009406	0.018606	0.007769
20909.1	20909.1:11725000	11705000	11725000	89	0.009990	0.032180	0.006536
20909.1	20909.1:11745000	11725000	11745000	89	0.009990	0.032180	0.006536
20909.1	20909.1:11825000	11805000	11825000	176	0.041573	-0.003725	0.017707
20909.1	20909.1:11845000	11825000	11845000	176	0.041573	-0.003725	0.017707
20909.1	20909.1:11865000	11845000	11865000	89	0.002232	0.000095	0.006190
20909.1	20909.1:11885000	11865000	11885000	89	0.002232	0.000095	0.006190
20909.1	20909.1:11905000	11885000	11905000	126	0.021171	-0.002911	0.009196
20909.1	20909.1:11925000	11905000	11925000	38	0.029910	-0.007112	0.006647
20909.1	20909.1:11965000	11945000	11965000	101	0.003000	0.007752	0.002875
